=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 16:04:09 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
63.2649;-675.46;22.16
63.3431;-667.64;21.77
63.4213;-659.82;26.84
63.4995;-652.00;21.77
63.5777;-644.18;22.94
63.6559;-636.36;22.55
63.7341;-628.54;22.55
63.8123;-620.72;22.55
63.8905;-612.90;21.77
63.9687;-605.08;22.94
64.0469;-597.26;22.55
64.1251;-589.44;22.55
64.2033;-581.62;26.06
64.2815;-573.80;22.94
64.3597;-565.98;23.33
64.4380;-558.16;24.11
64.5162;-550.34;29.57
64.5944;-542.52;24.11
64.6726;-534.70;28.01
64.7508;-526.88;29.96
64.8290;-519.06;24.89
64.9073;-511.24;25.28
64.9855;-503.42;30.35
65.0637;-495.60;25.67
65.1419;-487.78;31.13
65.2201;-479.96;26.45
65.2983;-472.14;26.45
65.3766;-464.32;26.45
65.4548;-456.50;31.52
65.5330;-448.68;26.84
65.6112;-440.86;27.62
65.6894;-433.04;26.84
65.7676;-425.22;31.52
65.8459;-417.39;26.84
65.9241;-409.57;26.84
66.0023;-401.75;26.45
66.0805;-393.93;26.84
66.1587;-386.11;31.91
66.2369;-378.29;27.23
66.3152;-370.47;26.45
66.3934;-362.65;26.84
66.4716;-354.83;26.06
66.5498;-347.01;26.45
66.6280;-339.19;31.91
66.7062;-331.37;26.45
66.7845;-323.55;31.13
66.8627;-315.73;25.67
66.9409;-307.91;26.45
67.0191;-300.09;26.45
67.0973;-292.27;31.52
67.1755;-284.45;25.67
67.2538;-276.63;26.45
67.3320;-268.81;31.52
67.4102;-260.99;26.06
67.4884;-253.17;26.06
67.5666;-245.35;26.06
67.6448;-237.53;25.67
67.7231;-229.71;30.74
67.8013;-221.89;25.28
67.8795;-214.07;24.89
67.9577;-206.25;24.50
68.0359;-198.43;25.67
68.1141;-190.61;30.74
68.1924;-182.79;29.96
68.2706;-174.97;25.67
68.3488;-167.15;26.84
68.4270;-159.33;24.89
