=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.09 15:36:02 =~=~=~=~=~=~=~=~=~=~=~=
Choisissez la methode :
1 - Chronoamperometrie
2 - Voltammetrie cyclique
Methode selectionnee : Voltammetrie cyclique
Entrez E1 (en Volts) :
Entrez E2 (en Volts) :
Entrez la vitesse de balayage (en V/s) :
Entrez le nombre de cycles :
Parametres enregistres.
E1 = -1.00 V, E2 = 1.00 V, Vitesse = 0.10 V/s
Cycles = 3.00
Entrez le facteur d'affichage (valeur par défaut = 1, valeur utilisée pour les mesures = 4) :
Facteur d'affichage choisi : 4
Entrez 'ok' pour commencer l'expérience.
Debut
Temps (s) tension (mV) courant (uA)
53.8807;-376.34;-4.75
53.9589;-384.16;-0.85
54.0371;-391.98;-1.24
54.1153;-399.80;-5.92
54.1935;-407.62;-5.92
54.2717;-415.44;-7.48
54.3499;-423.26;-5.53
54.4281;-431.08;-7.09
54.5063;-438.90;-5.53
54.5845;-446.72;-7.87
54.6627;-454.54;-6.70
54.7409;-462.36;-4.36
54.8191;-470.18;-5.53
54.8973;-478.00;-8.26
54.9755;-485.82;-7.09
55.0537;-493.64;-12.16
55.1319;-501.46;-13.33
55.2101;-509.28;-12.16
55.2883;-517.10;-13.72
55.3665;-524.92;-16.84
55.4447;-532.74;-16.45
55.5229;-540.56;-21.52
55.6011;-548.38;-22.30
55.6793;-556.20;-21.13
55.7575;-564.02;-29.32
55.8357;-571.84;-30.88
55.9139;-579.66;-33.22
55.9921;-587.48;-37.51
56.0703;-595.30;-37.90
56.1485;-603.12;-41.41
56.2267;-610.94;-42.97
56.3049;-618.76;-44.53
56.3831;-626.58;-43.36
56.4613;-634.40;-46.09
56.5395;-642.22;-42.58
56.6177;-650.04;-45.70
56.6959;-657.86;-46.48
56.7741;-665.68;-42.97
56.8523;-673.50;-45.70
56.9305;-681.32;-39.46
57.0087;-689.14;-44.14
57.0869;-696.96;-39.07
57.1651;-704.79;-43.75
57.2434;-712.61;-41.41
57.3216;-720.43;-41.80
57.3998;-728.25;-44.53
57.4780;-736.07;-41.41
57.5562;-743.89;-31.66
57.6344;-751.71;-35.95
57.7126;-759.53;-37.12
57.7908;-767.35;-34.00
57.8690;-775.17;-35.56
57.9472;-782.99;-41.02
58.0254;-790.81;-33.22
58.1036;-798.63;-30.88
58.1818;-806.45;-33.61
58.2600;-814.27;-32.83
58.3382;-822.09;-30.10
58.4164;-829.91;-33.22
58.4946;-837.73;-32.05
58.5728;-845.55;-30.49
58.6510;-853.37;-27.37
58.7292;-861.19;-31.27
58.8074;-869.01;-30.88
58.8856;-876.83;-30.49
58.9638;-884.65;-26.98
59.0420;-892.47;-30.10
59.1202;-900.29;-28.54
59.1984;-908.11;-28.54
59.2766;-915.93;-28.93
59.3548;-923.75;-30.10
59.4330;-931.57;-27.76
59.5112;-939.39;-31.27
59.5894;-947.21;-30.88
59.6676;-955.03;-35.17
59.7458;-962.85;-34.39
59.8240;-970.67;-35.17
59.9022;-978.49;-32.83
59.9804;-986.31;-39.07
60.0586;-994.13;-35.95
60.1368;-988.26;-35.95
60.2150;-980.44;-28.15
60.2932;-972.62;-27.37
60.3714;-964.80;-23.08
60.4496;-956.98;-18.79
60.5278;-949.16;-16.06
60.6060;-941.34;-14.11
60.6842;-933.52;-13.33
60.7624;-925.70;-9.43
60.8406;-917.88;-9.43
60.9188;-910.06;-6.31
60.9970;-902.24;-6.31
61.0752;-894.42;-2.80
61.1534;-886.60;-3.58
61.2316;-878.78;-5.14
61.3098;-870.96;-3.97
61.3880;-863.14;0.32
61.4662;-855.32;6.17
61.5444;-847.50;6.56
61.6226;-839.68;1.88
